Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - DRAŽEN KELEMINEC - A - HSP - Dražen Keleminec;MILAN BINGULA;MARIJAN IVANÈAN;JOSIP ZLATARIÆ;JASENKO KARDUM;JOSIP ŽUFIKA;NEVENKA PINTAR;ZDRAVKO RADIÈIÆ;ŽELJKA ARTUKOVIÆ;DRAGOLJUB SLEPÈEVIÆ;IVICA APATIÆ;JASMINKA JELAK;ANA-MARIJA HAMARIÆ;KATA KARDUM;TEREZIJA KRAPINEC ZEBEC;FOKUS, REPUBLIKA;BERISLAV MLINAREVIÆ;ROBERT PERIŠA;MIRKO LUKAŠ;ZLATKO ŠKRINJAR;ANDREA ILEŠ;ZVONKO BRDAR;MILI PERKUŠIÆ;KREŠIMIR CESTAR;GORDANA LORDAN;IVANA MAÐAR;STJEPANA URSIÆ;DANIELA PETROVIÆ;VESNA BARIŠIÆ;DOMINIK MIHALJEVIÆ;ODLUÈNOST I PRAVEDNOST - OIP;IVICA DEBIÆ;BRUNO SKRAÈIÆ;PETAR ÈENGIÆ;DAVOR ÈAKIÆ;DOLORES RIBA;MARIO KRIŠTO;ANTONIO ŠPEHAR;DALIBOR LEPEN;DAMIR JURKIN;MAÆAŠ ROMER;KSENIJA BILANDŽIÆ;MIRKO BANDIÆ;TANJA MAMIÆ-VIDOVIÆ;DAMIR VUKIÆ;STRANKA IVANA PERNARA;DORIAN ROBAK;MARKO DOMJANIÆ;TENA KOŠA;JESENIJA KLASIÆ;DEJAN LUKIÆ;HRVOJE PERNAR;IVANA SALAI;DINO OSMANAGIÆ;KRISTINA MLINAREVIÆ;NENAD BOJANIÆ;MARIJA BEÈIREVIÆ;ROMAN PAVIÆ;ALEN SEDLO;IVANA RADMAN;DOMOVINSKI POKRET - DP, PRAVO I PRAVDA, NEZAVISNI, DEMOKRATSKI HSS - DHSS, ZELENA LISTA;MARIO RADIÆ;JESENKA RICL;KREŠIMIR ÈABAJ;PETAR KOPUNOVIÆ-LEGETIN;ANA DIKLIÆ;ŽELJKO LACKOVIÆ;ILIJA NIKOLIÆ;NIKOLINA TOMIÆ;DAVOR MILAKOVIÆ;IVANA ABIÈIÆ;HRVOJE JANÈI;SNJEŽANA KUHAR;DAVID GORUP;DANIEL SPAJIÆ;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU;IVAN ANUŠIÆ;IGOR ANDROVIÆ;DARKO SOBOTA;IVAN RADIÆ;NATAŠA TRAMIŠAK;GORAN IVANOVIÆ;JOSIP ÐAKIÆ;MARIN MANDARIÆ;RATIMIR LJUBIÆ;VESNA BEDEKOVIÆ;MARIN BABIÆ;IVO ZELIÆ;STIPAN ŠAŠLIN;KREŠIMIR KAŠUBA;HRVATSKA STRANKA PRAVA - HSP, HRVATSKO BILO, HRVATSKA DEMOKRATSKA SELJAÈKA STRANKA - HDSS;MATO BUBAŠ;KRUNOSLAV RADAÈIÆ;IVANA KRAÈUN;MIRKO PRITIŠANAC;MARKO VRHOVAC;INES SERDAR;FRANJO KRALJIK;NIKOLINA RAIÈ;SANJA REILI;ELIZABETA BOŽIÆ;NIKICA KRPAN;KATICA DUVNJAK;JELENA ŠKORVAGA;PAVO TUTENOV;MOST, HRVATSKI SUVERENISTI, HRVATSKA KONZERVATIVNA STRANKA - HKS, NEZAVISNA LISTA MLADIH - NLM;JOSIP SKOÈIBUŠIÆ;VESNA VUÈEMILOVIÆ;ŽELJKA ILIJAŠ BARIÈEVIÆ;SILVA MIŠKULIN;VIKTOR ŠKARO;IGOR JOSIPOVIÆ;IRENA GLUHAK FOREMPOHER;HRVOJE SVOBODA;TOMISLAV ŠIPEK;DORIJANA ŠKORO;LUKA PODNAR;NIKO ŠKOJO;SANDRA ŽIVKOVIÆ;ZLATKO MILIŠA;MOŽEMO! - POLITIÈKA PLATFORMA, HOÆEMO PRAVEDNO;KATARINA KRUHONJA;VIOLETA PANCER;BORIS KIŠ;HERMINE GORIKE-LUKIÆ;MARKO BERBEROVIÆ;VLADIMIR DIMIÆ;MANDICA TOMAŠEVIÆ;IVANA HENGL;NADA STANKOVIÆ;VLADIMIR CINDRIÆ;IVAN ŠPIRANOVIÆ;FRANJO DUBRAVKO ŠOKÈEVIÆ;VANDA JOSIÆ;DANKO HEÆIMOVIÆ;PRAVEDNA HRVATSKA - PH;IGOR ŠTEPANKO;DANIJEL KOVAÈEVIÆ;DRAŽEN MIJATOVIÆ;BRANKA ŽUŽIÆ;VEDRAN ŽAJA;ÐURO MILÈIÆ;ÐURÐA KOVAÈEVIÆ;SLAVICA ŠTEPANKO;ÐURO KOKOTIÆ;TEA ŠTEPANKO;VLADIMIR MLATILIK;KATICA LILION ŽIVKOVIÆ;ZVONIMIR DORÈEC;HELENA VARŽIÆ;RADNIÈKA FRONTA - RF;DRAGAN NEMET;MARIJA ZORBAS;VID ZUBIÆ;MARINA TOPALOVIÆ;NIKOLA FABIJANÈIÆ;LJUBICA CUMBO;DIMITRIJE GRÈIÆ;MARIJA CAREVIÆ;DAMIR ORUÈ;MILENA ÐURIÆ;ALEKSANDAR KNEŽEVIÆ;ALEKSANDRA PRICA;SINIŠA BOŽIÆ;VLADIMIR JURIÆ;SOCIJALDEMOKRATI, ISTARSKI DEMOKRATSKI SABOR - IDS, PRIMORSKO GORANSKI SAVEZ - PGS, HRVATSKI LABURISTI - STRANKA RADA - LABURISTI, DEMOKRATI;DOMAGOJ HAJDUKOVIÆ;ROMANA NIKOLIÆ;SEBASTIJAN SVAT;IVAN BEGOVIÆ;ANTONIJA KALAZIÆ;SLAVIMIR BRKIÆ;LUKA MAJETIÆ;LJILJANA KOLOMBO;IVAN KOLEDIÆ;TAJANA OROZOVIÆ;DARKO SALIMOVIÆ;TOMISLAVA ŠTAINER LACKOVIÆ;TEA ROŽIÆ;DANIJEL STOJAKOVIÆ;"SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, CENTAR, HRVATSKA SELJAÈKA STRANKA - HSS, ""DALIJA OREŠKOVIÆ I LJUDI S IMENOM I PREZIMENOM"" - ""DO i SIP"", NARODNA STRANKA - REFORMISTI - REFORMISTI, GRAÐANSKO-LIBERALNI SAVEZ - GLAS";MIŠEL JAKŠIÆ;SANJA BJEŽANÈEVIÆ;BORIS PILIŽOTA;KRISTINA ŠKODA VAJDIÆ;MATE VUKUŠIÆ;SONJA KOVAÈ;VJERAN MARIJAŠEVIÆ;SANDRA SINJERI;TOMISLAV BRAÈUN;NATAŠA TETEC;TANJA PARIS;ZORAN VRABELJ;SAMIR HAJ BARAKAT;BILJANA BORZAN;UMIROVLJENICI ZAJEDNO - POLITIÈKA PLATFORMA - UMIROVLJENICI ZAJEDNO, STRANKA UMIROVLJENIKA - SU, BLOK UMIROVLJENICI ZAJEDNO - BUZ, DEMOKRATSKA STRANKA UMIROVLJENIKA - DSU;IVICA BEŠIROVIÆ;NEDELJKO BEZMAREVIÆ;ZORISLAV BABIÆ;BRANKA ŽIGIÆ;MIJO LABAK;ZORICA BUTORAC;TOMO TRAC;JASMINA GLEDIÆ;NENAD PEIÆ;STJEPAN BRANDIS;KATICA KURIC;MARKO MARKOVIÆ;KSENIJA MARCIJUŠ;VERA BAÈANI;Latitude;Longitude
4;IV. IZBORNA JEDINICA;10;VIROVITIÈKO-PODRAVSKA ŽUPANIJA;opæina;PITOMAÈA;17;PITOMAÈA;DRUŠTVENI DOM-GREDA;MIHOVILA PAVLEKA MIŠKINE 55 A;517;321;321;314;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;37;1;0;0;0;0;23;0;0;0;0;0;0;0;0;125;10;20;0;0;0;0;33;0;0;15;1;0;0;1;6;0;1;0;0;0;1;0;0;1;0;0;0;0;0;26;2;1;1;0;0;0;0;0;0;0;0;0;1;1;18;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;1;0;0;0;0;0;0;0;11;0;1;0;6;0;0;0;0;0;0;0;0;0;0;72;19;0;1;0;7;2;0;1;0;0;0;0;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.9654641;17.236821
4;IV. IZBORNA JEDINICA;10;VIROVITIÈKO-PODRAVSKA ŽUPANIJA;opæina;PITOMAÈA;18;PITOMAÈA;PRIVATNA KUÆA MARIJE DENT;PITOMAÈA, LJUDEVITA GAJA 77;481;297;297;293;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;30;6;0;0;0;0;11;0;0;0;1;0;0;0;0;120;6;23;0;0;0;0;37;0;0;28;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;3;1;1;0;0;0;0;1;3;0;0;0;0;0;16;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;1;0;0;1;1;0;0;0;0;0;0;0;0;0;87;19;2;0;0;15;1;0;0;0;0;0;0;0;17;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;45.94647740000001;17.2325261
4;IV. IZBORNA JEDINICA;10;VIROVITIÈKO-PODRAVSKA ŽUPANIJA;opæina;PITOMAÈA;19;PITOMAÈA;PRIVATNA KUÆA JELE MILANOVIÆ;DRAVSKA 104;350;213;213;206;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;5;0;0;0;1;19;0;0;0;1;0;0;0;0;77;7;17;2;0;0;0;20;0;0;13;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0;0;0;0;2;0;0;2;0;0;0;0;0;13;0;0;0;0;0;0;0;0;1;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50;19;0;0;1;3;0;0;0;1;0;0;0;0;3;10;2;0;0;1;0;0;0;0;0;0;0;0;1;1;45.947779;17.2479924
4;IV. IZBORNA JEDINICA;10;VIROVITIÈKO-PODRAVSKA ŽUPANIJA;opæina;PITOMAÈA;20;PITOMAÈA;PRIVATNA KUÆA ZDRAVKA FERIÆA;DRAVSKA 248;348;171;171;166;5;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;22;0;0;1;0;1;0;0;1;37;3;4;0;0;0;1;14;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12;2;3;1;0;0;0;0;0;0;0;1;0;2;0;8;0;0;0;0;0;1;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;44;11;0;0;0;12;1;0;0;1;0;0;0;0;5;8;1;0;0;0;0;0;0;0;0;0;1;0;0;1;45.9487333;17.2667921
4;IV. IZBORNA JEDINICA;10;VIROVITIÈKO-PODRAVSKA ŽUPANIJA;opæina;PITOMAÈA;21;KRIŽNICA;DRUŠTVENI DOM;KRIŽNICA 30;93;54;54;51;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;4;0;0;0;0;0;0;0;0;34;2;2;0;0;0;0;23;0;0;1;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.9721213;17.3576575
4;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;PODGORAÈ;1;PODGORAÈ;OSNOVNA ŠKOLA HINKA JUHNA;PODGORAÈ;270;129;129;126;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;9;0;0;0;2;0;0;1;0;0;0;0;0;0;60;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;23;3;0;0;0;0;0;0;0;0;0;0;0;17;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.4586504;18.2178388
4;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;PODGORAÈ;2;PODGORAÈ;OPÆINA PODGORAÈ;PODGORAÈ;388;178;178;174;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;9;0;1;0;0;1;0;0;1;5;0;0;0;0;69;47;0;0;2;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;2;10;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;1;0;0;0;0;0;0;0;0;0;0;22;1;3;1;0;0;0;0;0;0;0;1;0;1;0;0;0;45.4586504;18.2178388
4;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;PODGORAÈ;3;OSTROŠINCI;DRUŠTVENI DOM;OSTROŠINCI;82;36;36;34;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;1;16;14;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.4326874;18.20059
4;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;PODGORAÈ;4;RAZBOJIŠTE;VATROGASNI DOM;RAZBOJIŠTE;194;108;108;107;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;5;0;0;0;0;0;0;0;0;0;0;0;1;0;63;59;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;1;0;0;0;0;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0;0;1;0;0;0;0;0;0;5;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;45.4411293;18.2463646
4;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;PODGORAÈ;5;STIPANOVCI;VATROGASNI DOM;STIPANOVCI;290;175;175;167;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;11;2;0;0;0;0;0;0;0;0;1;0;0;0;0;80;48;0;0;1;0;5;0;0;0;0;0;0;0;15;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;10;0;0;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;35;3;0;0;0;0;0;0;0;0;0;0;0;20;0;8;2;0;0;1;0;0;0;0;0;0;0;0;0;0;45.4736638;18.1801778
4;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;PODGORAÈ;6;KRŠINCI;STARA ŠKOLA;KRŠINCI;76;53;53;52;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;0;0;0;0;0;1;0;0;0;0;0;0;29;18;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.44865739999999;18.1694663
4;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;PODGORAÈ;7;KELEŠINKA;VATROGASNI DOM;KELEŠINKA;45;32;32;30;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;15;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.48305750000001;18.1858614
4;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;PODGORAÈ;8;BIJELA LOZA;DRUŠTVENI DOM;BIJELA LOZA;90;36;36;35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;2;0;0;0;0;11;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.4788063;18.2645078
4;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;PODGORAÈ;9;BUDIMCI;OSNOVNA ŠKOLA HINKA JUHNA;BUDIMCI;433;198;197;186;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;24;8;0;0;0;0;1;0;1;0;0;0;0;1;0;68;10;0;0;1;0;3;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;6;9;0;0;0;0;1;0;0;0;0;0;0;0;7;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50;4;0;0;0;1;0;0;0;0;1;0;0;29;5;4;0;0;0;1;0;0;0;0;0;0;0;1;0;0;45.4613906;18.3226581
4;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;PODGORAÈ;10;POGANOVCI;OSNOVNA ŠKOLA HINKA JUHNA;POGANOVCI;159;79;79;74;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;30;23;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;4;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;1;0;1;1;0;0;0;0;0;0;0;0;12;4;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;45.48956010000001;18.3996963
4;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;PODRAVSKA MOSLAVINA;1;PODRAVSKA MOSLAVINA;OSNOVNA ŠKOLA;J.J.STROSSMAYERA 87;563;313;313;303;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9;0;0;0;0;0;2;0;0;0;0;0;0;0;0;43;14;0;0;0;1;2;1;0;1;1;0;0;1;2;168;127;0;0;1;2;2;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;19;1;7;0;1;0;0;0;0;0;0;1;0;0;0;7;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;37;4;2;0;0;0;0;0;1;0;0;0;0;2;5;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45.7854084;17.9818335
4;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;PODRAVSKA MOSLAVINA;2;KRÈENIK;MJESNI DOM;KOLODVORSKA 100;244;150;150;145;5;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;24;14;0;0;0;0;0;0;0;0;1;0;0;0;2;92;70;3;0;2;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;4;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.7418133;17.9672847
4;IV. IZBORNA JEDINICA;6;KOPRIVNIÈKO-KRIŽEVAÈKA ŽUPANIJA;opæina;PODRAVSKE SESVETE;1;PODRAVSKE SESVETE;MALA VIJEÆNICA;IVANA MAŽURANIÆA 1;532;306;306;300;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;68;1;0;0;0;1;58;0;0;0;0;2;0;0;1;103;16;1;59;1;1;0;6;0;0;1;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0;0;0;0;0;2;0;0;0;0;0;14;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;70;32;2;0;0;0;0;0;0;0;0;0;0;0;7;6;2;0;0;0;0;0;0;0;1;0;1;0;0;0;46.0024165;17.2117595
